cy_mat_combat_mad,row.names
0.7384922020908624,BCL7A
1.1291565997258537,BCL7B
0.7801933328854276,BCL7C
1.0235246200260775,BCL9
0.5432695665450895,BCLAF1
1.4642911638970386,BCMO1
0.9190116460129005,BCOR
0.5195236304001865,BCORL1
0.6001891323236241,BCR
0.47222292089064555,BCS1L
0.7899097821881073,BDH1
0.7846303689352958,BDKRB1
0.9503784752967387,BDKRB2
0.7172616545963104,BDNF
0.9218050156539733,BECN1
0.6464574072025016,BEGAIN
0.7269182027022388,BEND5
0.5264919701189502,BEST1
0.96140837189274,BEST2
0.4701912965146991,BET1
0.6091096697455048,BET1L
1.2774993996738233,BEX1
1.0005267704151852,BEX4
0.5041318112067398,BFAR
1.0757188940206723,BFSP1
1.1120034101471183,BFSP2
1.070886855756306,BGN
0.7863843661077544,BHLHB9
0.7849552501308545,BHLHE40
0.8673771370936648,BHLHE41
0.7787469125201545,BHMT
1.2402164255443295,BICC1
0.6725325423636328,BICD1
1.1261138849323908,BICD2
0.8066281879715168,BID
0.9983548023437744,BIK
1.0733773407868943,BIN1
1.1817440789754277,BIN2
0.4976090912654427,BIN3
0.7874867318806633,BIRC2
0.8863721044212324,BIRC3
1.1933498260731628,BIRC5
1.1352914618340744,BIRC7
0.8312728069581297,BLCAP
1.2739317675697992,BLK
0.7588874514127167,BLM
0.832085315565,BLMH
0.8108076869701883,BLNK
0.8387834692670059,BLVRA
1.0488982838823022,BLVRB
0.8269237820608816,BMI1
0.9015686183892423,BMP1
0.552632529119609,BMP10
0.9006787246078891,BMP15
0.7933363904066634,BMP2
0.5061566487793906,BMP2K
1.3105061780744711,BMP3
0.8793661741014325,BMP4
1.3712764636587553,BMP5
0.7720275524813546,BMP6
0.9288446404156675,BMP7
1.0371919041942879,BMP8A
0.5991815246531624,BMPR1A
0.8401089467263796,BMPR1B
0.5750849908098598,BMPR2
0.6252131526489236,BMS1
0.6717359694579607,BMS1P5
1.051637916849933,BMX
0.7358918594156043,BNC1
0.7972040990985817,BNC2
0.49471404851547385,BNIP1
0.9063851949525678,BNIP2
1.1119975394469144,BNIP3
0.7038848634916972,BNIP3L
0.848756725809152,BOLA1
0.8729891085799274,BOP1
0.6107177043242767,BPGM
0.7420966588869152,BPHL
0.9724293547460561,BPI
1.0642189892263252,BPNT1
0.697365352978326,BPTF
0.6399563980525756,BRAF
0.8916507888708147,BRCA1
0.7324175290315003,BRCA2
0.9517737793817215,BRD1
0.48527589910935137,BRD2
1.08607481410851,BRD3
0.4155721221833758,BRD4
0.8204150127701648,BRD7
0.4980110103455917,BRD7P3
0.9494730038822431,BRD8
0.7798820582317575,BRD9
0.3159432809111627,BRDT
0.4753463484541174,BRE
0.6188831836967911,BRF1
0.5540114931649287,BRF2
0.9878476245676238,BRMS1
0.7459173235844998,BRPF1
0.8383636969114882,BRS3
1.0395014953544852,BRSK2
0.7588799578487886,BRWD1
0.772471362788521,BSCL2
0.4109136079245089,BSDC1
1.0744184114779363,BSG
1.0723259426433278,BSN
0.7692037632475902,BST1
1.2338058135772556,BST2
0.8982580202487941,BTAF1
0.8338011894183527,BTBD1
0.9545664023964036,BTBD3
0.8364561013900038,BTBD7
0.8876296379686589,BTC
0.48350689795477936,BTD
0.5238292960250676,BTF3
0.6833763627539398,BTG1
1.0179652837108975,BTG2
1.0529283333528436,BTG3
0.7225302266260979,BTG4
0.8007867600381905,BTK
1.0144034981411432,BTN1A1
0.7753401882788536,BTN2A1
0.9323969921139579,BTN2A2
1.0118083929874089,BTN3A1
1.0242605725735425,BTN3A2
0.962057488749173,BTN3A3
0.4255754953098611,BTNL2
0.9891119836975133,BTNL3
0.5921379061532831,BTNL8
0.47618338175249525,BTRC
1.1300443732150132,BUB1
0.613366130653839,BUB3
0.8890400984734933,BUD31
1.02496566590863,BYSL
0.7857698309691937,BZRAP1
0.5721224209251076,BZW1
0.7493153708480474,BZW2
1.050565281273666,C10orf10
0.8268981060309252,C10orf12
0.564038112171183,C10orf2
0.4001733914788231,C10orf76
0.4701797806462538,C10orf88
1.0168220085733564,C10orf95
0.57799077691868594,C11orf1
1.465507645315723,C11orf16
0.9497234433579685,C11orf24
0.4730966807976495,C11orf30
0.7768985621680377,C11orf48
0.48099221992381896,C11orf49
0.7599138186841616,C11orf57
0.551689795174096,C11orf58
0.789034558321424,C11orf63
0.8466303575166381,C11orf68
0.5635760841945497,C11orf71
0.506861119673877,C11orf73
0.6002585246207583,C11orf80
0.569561558545304,C12orf10
0.4993995755511816,C12orf29
0.5165948649485242,C12orf4
0.34928864393755793,C12orf43
0.7125138045039983,C12orf49
0.5524675395955372,C12orf5
0.7703194857203789,C14orf105
0.920903403666354,C14orf132
0.4624646229808746,C14orf166
0.9795591132561894,C14orf2
0.7293664473761905,C14orf79
0.5020097966089339,C14orf93
0.8739026220515823,C16orf45
0.8574880754039407,C16orf59
0.9860014445938423,C16orf62
0.34159383456387366,C16orf70
1.2167915302699124,C16orf71
0.8171802793421264,C16orf80
0.9011389608634514,C17orf53
0.6810014113107341,C17orf59
0.7801560020140608,C17orf62
1.0463544533316207,C17orf70
0.536895741941879,C17orf75
0.6080551445613099,C17orf80
0.5177516987313013,C17orf85
0.7528237365577168,C18orf25
0.819334072809976,C18orf32
0.45340024448347255,C18orf8
0.7196086721004724,C19orf24
0.7362539046648913,C19orf26
0.8063473368088679,C19orf40
0.6993610675900808,C19orf53
0.7658676711854235,C19orf57
0.6477765669549479,C19orf60
0.685370496010718,C19orf66
0.8950621932904705,C1D
0.7515985922927971,C1GALT1
0.6339136737925744,C1GALT1C1
1.236634108882482,C1orf105
1.0266397792889714,C1orf106
0.5530240426401588,C1orf109
0.7156000396012189,C1orf112
0.9999689003377971,C1orf115
1.0556424811218503,C1orf116
0.5354313786096406,C1orf123
0.6116118256554851,C1orf159
0.8689895609159624,C1orf21
0.647826430930258,C1orf35
0.48978135641726517,C1orf50
0.8638846389376126,C1orf54
0.6792119126899333,C1orf56
1.4425466591104024,C1orf61
1.4410793624136597,C1orf95
1.1227718762740562,C1QA
1.2258673795057937,C1QB
0.6292860205402092,C1QBP
0.8846381877024253,C1QL1
0.8820420748924162,C1QTNF1
1.277556031571825,C1QTNF3
1.1443903956596446,C1R
1.16016390940701,C1S
1.038716796395501,C2
0.8668712706219189,C20orf195
0.6221594535894652,C20orf24
0.8421519728077821,C20orf27
0.650729005236354,C21orf2
0.5873624172526571,C21orf33
1.0029280094261328,C21orf59
0.8005327399593292,C21orf62
0.8456077026875712,C21orf91
0.589048141496053,C22orf31
0.7557364729913764,C2CD2
0.47612163961222526,C2CD2L
0.6571772935705951,C2CD3
0.3056419970582682,C2orf42
0.5227182232944032,C2orf43
0.4618114442769025,C2orf44
0.42747151055109084,C2orf47
0.7015773993402867,C2orf49
0.8355616703012179,C2orf83
1.1710450937271388,C3
0.9167835636127053,C3orf14
0.705079127734476,C3orf18
0.820219909211506,C3orf27
0.9351123370391786,C3orf36
0.9491872302671698,C3orf52
1.5800102771719202,C4BPA
1.2601061065909185,C4BPB
0.7303066782116593,C4orf19
0.46183978779194523,C4orf27
0.9479898341340983,C4orf29
1.6241357666358935,C4orf6
0.7501715085987631,C5
0.987309904562313,C5orf15
0.6839962955154791,C5orf22
0.6367671799765721,C5orf28
0.63514567001879485,C5orf30
0.7128510141546299,C5orf42
0.8420126395296198,C5orf45
1.3468496027835033,C6
0.806494817127074,C6orf10
0.46205771721660965,C6orf106
0.6250462702185097,C6orf120
1.5912325497494026,C6orf15
0.677712399818749,C6orf211
1.0338406261479236,C6orf25
0.887771806491456,C6orf47
0.8081532899480178,C6orf48
0.5344965702487033,C6orf62
1.3503819332079952,C7
0.45541512864121875,C7orf25
0.6433792858369939,C7orf26
0.5339687948992844,C7orf43
0.5778376850139898,C7orf49
0.6982154486929203,C7orf63
0.6104036770019513,C8A
0.7774089654027088,C8B
0.8201489441753235,C8G
1.0588950176506942,C8orf4
0.5884854086831204,C8orf44
0.6151742756019107,C9
0.8148154638191852,C9orf116
0.479114831759989,C9orf156
0.7581328587235506,C9orf16
0.6151740977414953,C9orf3
0.7036804910758373,C9orf78
0.98636630815015,C9orf9
0.8226852965869409,CA1
0.8709544711066907,CA10
0.6590146077099409,CA11
1.2772967688103245,CA12
1.338472189966398,CA14
0.9748695110647242,CA2
0.9013663677919759,CA3
0.6588933338713591,CA4
0.36226125009241517,CA5A
0.749868560244083,CA5B
0.9268814683583565,CA6
0.9012020798432233,CA7
0.9905592632420501,CA8
1.3085475792466033,CA9
0.5019657831193263,CAB39
0.6487970373968293,CAB39L
0.6402137826654548,CABIN1
1.4491323841253805,CABP1
0.6546912560808967,CABP2
0.3531944930933033,CABP5
0.8279333991371901,CABYR
1.275702889206336,CACNA1A
0.8846682088445653,CACNA1B
0.7486547929212561,CACNA1C
0.7247905743876445,CACNA1D
1.2981476863034245,CACNA1E
1.5088596049298564,CACNA1F
1.555588412089856,CACNA1G
0.6474041845588739,CACNA1H
0.9871547543318548,CACNA1I
0.5390896070649823,CACNA1S
1.2114902866522679,CACNA2D1
0.5429015860529574,CACNA2D2
0.9039218645188201,CACNA2D3
1.2752358728439177,CACNB1
1.265568465521687,CACNB2
1.001068643788918,CACNB3
0.8389674773805182,CACNB4
1.557751884672254,CACNG1
0.7956337423414092,CACNG2
0.689978510933286,CACNG3
1.5148770760635484,CACNG4
0.8569538778701582,CACNG5
0.6673926518850698,CACYBP
0.6713393016149998,CAD
1.1505147142626395,CADM1
0.9441789075638406,CADM3
0.9282261667517167,CADM4
0.7082682926564446,CADPS
1.0391055604759363,CADPS2
1.0339002970003546,CALB1
1.3832018223500835,CALB2
0.7875563841508599,CALCA
0.9274262588490898,CALCOCO1
0.5554294141263982,CALCOCO2
1.4122533446316115,CALCR
0.7624408634016472,CALCRL
1.0424635298470581,CALD1
0.5824059628336061,CALHM2
0.5489753610375783,CALM1
0.8236361240220216,CALM2
0.508989809299202,CALM3
1.1243651808898376,CALML3
0.5938067163053558,CALML4
2.1817144401430637,CALML5
0.47656666475212983,CALR
0.8986624682260123,CALU
0.9085697276880909,CALY
0.7075915086633561,CAMK1
0.855457711401498,CAMK1D
1.198666243513969,CAMK1G
1.4674891256274605,CAMK2A
0.8693527156968793,CAMK2B
0.7053253575212506,CAMK2G
1.1904132939794219,CAMK2N1
1.1965965850998044,CAMK4
0.5932585588600451,CAMKK2
1.5293199495394096,CAMKV
0.5796382340669463,CAMLG
1.2471872536114772,CAMP
0.9962640827234186,CAMSAP1
0.6530574136295487,CAMTA1
1.2715794716281004,CAMTA2
0.46096929801555303,CAND1
0.6841476534047112,CAND2
0.6697146619004493,CANT1
0.4896295844340449,CANX
0.8019743356690501,CAP1
0.8068819143791529,CAP2
0.6997820775615747,CAPG
0.6315209906780722,CAPN1
0.5953200823189673,CAPN10
0.6913440570120123,CAPN11
0.6861065394731478,CAPN2
0.846700871683818,CAPN3
0.713303225131223,CAPN5
0.7307165750505927,CAPN7
1.2841897736800483,CAPN9
0.6558404029042502,CAPNS1
0.8321495931948084,CAPRIN1
0.540617238525605,CAPRIN2
0.3824974320497045,CAPZA1
0.47872566632851826,CAPZA2
0.44731971631764395,CAPZB
0.7895279046178367,CARD10
1.409264417147515,CARD14
0.8310103056316008,CARD9
0.8401340968125809,CARHSP1
1.0621355192038346,CARKD
1.0263995753112198,CARS
0.9272583182534212,CARS2
0.5772645310336278,CARTPT
1.0088857414510914,CASC1
0.47039815948102476,CASC3
0.49925395628070596,CASC5
0.46115835559359974,CASD1
0.8809436003065316,CASK
0.8102906874363164,CASKIN2
0.8234684944491498,CASP1
1.0704218827955512,CASP10
0.6704419352575435,CASP2
0.9872897806154486,CASP3
0.9100564404643444,CASP4
1.1202084324933328,CASP5
0.6198689960869936,CASP6
0.8589588854592232,CASP7
0.6216519230531962,CASP8
0.4339060812287228,CASP9
1.400453174275994,CASQ1
1.004788663628139,CASQ2
1.0129809792269904,CASS4
0.5888818116701394,CAST
0.7748897643790628,CASZ1
0.8884699060830274,CAT
0.8235231218581425,CATSPER2
0.8272041911358041,CATSPERB
1.0654177278773116,CAV1
0.9962848752376906,CAV2
1.062925348856445,CAV3
0.8794122845511201,CBFA2T2
1.4699234215937806,CBFA2T3
0.6776607811891421,CBFB
0.9669660596251923,CBL
0.5771820771302334,CBLB
0.9085325129629513,CBLC
0.7309786949998265,CBLL1
1.4954955920080804,CBLN1
0.9445908846355391,CBR1
0.7926607253277579,CBR3
0.6909051005730339,CBR4
1.7644285417564531,CBWD5
0.6352420136445978,CBX1
1.1461031911415327,CBX2
0.6246712512417862,CBX3
0.7200041783139408,CBX4
0.6201960747000995,CBX5
0.7740222299949004,CBX6
0.6666162926664793,CBX7
0.6299126455337748,CBX8
0.6985314263561037,CBY1
1.0354750821585037,CC2D1A
0.7081396179546957,CCBL1
0.6506596028643035,CCBL2
0.4036657248446196,CCDC101
1.3046753420229347,CCDC102B
0.7930950016574442,CCDC106
0.645378331921359,CCDC109B
0.7009014937829159,CCDC121
0.5771997411963866,CCDC130
0.456694850296555,CCDC132
0.7167522891945443,CCDC134
0.8468175325221419,CCDC15
0.426197851759017,CCDC22
0.8465138854685343,CCDC25
0.4870098178701882,CCDC28A
0.8287825724431623,CCDC28B
0.6546915605321565,CCDC47
0.43827068532032704,CCDC51
0.4762695441383638,CCDC53
0.5038285153698135,CCDC57
0.5948784223457211,CCDC59
0.6811085904797382,CCDC6
0.7471568776052404,CCDC69
0.5633333724038788,CCDC7
0.7717958418214433,CCDC70
0.4351286317286462,CCDC71
0.7887862296898078,CCDC81
1.0617480544165392,CCDC82
0.9938223540268725,CCDC86
0.9413180525211751,CCDC87
0.7581032354533621,CCDC88A
0.5145079503349792,CCDC9
0.634024147412958,CCDC90B
0.6612785664360697,CCDC91
1.0935681405697486,CCDC92
0.47637847972321584,CCDC94
1.5513306033745273,CCHCR1
0.9892388097298284,CCIN
0.9177839805154907,CCK
1.784236255179824,CCKBR
0.8930035326198424,CCL1
1.315275601742852,CCL11
0.9945304964719401,CCL13
1.1481122083212256,CCL16
1.1732392077583553,CCL17
0.9276201656669615,CCL18
1.5622187663344114,CCL19
1.1115976547614559,CCL2
0.8822986022156297,CCL20
1.1615572796759621,CCL21
0.9014208553248618,CCL22
0.8843550465793264,CCL23
0.5731323789913617,CCL24
1.3791321269663885,CCL25
1.0486908188691797,CCL27
0.8876227877575557,CCL3
1.1707515792338186,CCL3L3
0.9575330065790176,CCL4
1.3532189204530973,CCL5
1.7395659654611837,CCL7
1.2144630835606787,CCL8
0.8564112426298045,CCNA1
1.0145966657884922,CCNA2
0.9074693401197018,CCNB1
0.8353634166092111,CCNB1IP1
1.1319048214987015,CCNB2
0.8909943305281185,CCNC
1.1949799091667443,CCND1
1.0245703704210345,CCND2
0.6944186086584453,CCND3
0.979585071771757,CCNE1
0.9828361647943931,CCNE2
1.0724240610996414,CCNG1
1.1845163360372326,CCNG2
0.48888170464215036,CCNH
0.5221388196194634,CCNI
0.9233177786220841,CCNJ
1.020580505541732,CCNJL
1.148209100180367,CCNK
0.9149194164343635,CCNL1
0.8249910487468428,CCNL2
0.9027373489431617,CCNO
0.6679344754316425,CCNT1
0.7209715866029006,CCNT2
0.9648373064439565,CCPG1
0.6586001036876209,CCR1
0.7778213624360011,CCR2
1.5020343462980088,CCR3
1.4771576133124087,CCR4
1.4456398731138447,CCR5
0.7341890448196776,CCR6
0.967754172804217,CCR7
1.125054655557122,CCR9
1.1029867410205345,CCRL2
0.8083087957735748,CCRN4L
0.746199539554639,CCS
0.5216399372016008,CCT2
1.1638436246076616,CCT3
0.8740787766582675,CCT5
0.7122784192737552,CCT6A
0.7904217603050946,CCT6B
0.6862143821494775,CCT7
0.6236201384736924,CCT8
0.4200176571720469,CCT8L2
0.9954381024376172,CD14
0.8564677710985656,CD151
0.8898199912206867,CD160
1.1217069691458987,CD163
0.7855986936753745,CD164
1.5915160205593548,CD177
0.9074164037995588,CD180
1.2311865794586736,CD19
1.4919260353173938,CD1B
0.9629147985744432,CD1C
0.7529395572027759,CD1E
1.0336537847571468,CD2
0.6460752231772819,CD200
1.2538473634702623,CD207
0.9752735361419177,CD22
1.3106252075480875,CD226
0.8443869882698448,CD244
1.0914831606214697,CD247
0.901124788692134,CD248
0.9397079623323448,CD27
0.8175370144682494,CD28
0.6635380137493427,CD2AP
0.8717710686335455,CD2BP2
0.7387143428769716,CD300A
1.096539565234066,CD302
0.901237368861985,CD320
0.7299854301267279,CD33
0.9144191620006678,CD34
1.180241590584847,CD36
0.9569291229042152,CD37
1.235134865146015,CD38
1.226992133440954,CD3D
0.9225584929466204,CD3E
0.8973829242453221,CD3G
0.8452077497700926,CD4
0.8083982006039483,CD40
0.927569819243216,CD40LG
0.9151280699318823,CD44
0.5544013297190857,CD46
0.685752986135812,CD47
1.031734364947161,CD48
0.7308538949817887,CD5
1.1701498081848583,CD52
0.8644802908509156,CD53
0.7791618544049459,CD55
0.5587857098592455,CD58
1.0379531102704476,CD59
1.0040814241932723,CD5L
0.9066733192373109,CD6
0.9365331962396213,CD63
0.9102167809299814,CD68
0.9779530348913814,CD69
1.0320767872092749,CD7
0.6887669920344531,CD70
0.8093471434786116,CD72
0.9815019606093321,CD74
1.423838799952688,CD79A
0.9688258098978655,CD79B
0.6542965223530675,CD80
1.0049958356540163,CD81
0.8652028584595578,CD82
0.8606670966583869,CD83
0.8181606080932723,CD84
0.816410315782287,CD86
1.080904890417393,CD8A
1.0029658875622798,CD8B
0.9777168811634751,CD9
0.8728941981766392,CD93
1.1373405712796423,CD97
0.7986856731465951,CD99
0.9318567103857894,CDA
1.0666743024874272,CDADC1
0.717158817080012,CDC123
0.8168013832464813,CDC14A
0.6637621085528211,CDC14B
0.7637112094984235,CDC16
1.0188558947657478,CDC20
0.6857291278706248,CDC23
0.7158846648924702,CDC25A
0.7504256351222086,CDC25B
0.7709876925573567,CDC25C
1.1446692173198436,CDC27
1.0469409436101549,CDC34
0.46991506991075954,CDC37
1.1632724590558505,CDC37L1
0.6351854718690351,CDC40
0.5417582986321856,CDC42
0.7911764838747455,CDC42BPA
0.48171102644325514,CDC42BPB
0.7148006704292447,CDC42EP1
0.5018005911206076,CDC42EP2
0.7320158621724733,CDC42EP3
0.7693110328272958,CDC42EP4
0.572529476556479,CDC42SE1
0.6760765869727047,CDC5L
0.6774740059649126,CDC6
0.8038786311117702,CDC7
0.9000316398322266,CDC73
0.8709006584217481,CDCA3
0.7213607098791474,CDCA4
1.1531360532895552,CDCA8
0.7786662453299427,CDCP1
1.1740174471990639,CDH1
0.6626294814680072,CDH10
1.271936721420581,CDH11
1.2245708946090919,CDH12
0.7736271005077319,CDH13
0.8391267462630705,CDH15
0.8774836170256242,CDH16
1.5518959274189508,CDH17
0.44956873100990463,CDH18
1.656232353780963,CDH19
0.8848781658477544,CDH2
0.988832836686863,CDH20
1.1206230168535594,CDH3
1.250221697768089,CDH4
0.8033618484137336,CDH5
0.7201296186163558,CDH6
0.9683101339033074,CDH7
1.0613172317704087,CDH8
0.6430909084689412,CDH9
0.4490069532986083,CDIPT
0.7179649322186976,CDK10
1.1037275610884882,CDK2
1.027976291471122,CDK2AP2
0.7068784094187307,CDK3
0.47854560461585766,CDK4
0.6196842243595362,CDK5
0.8147909390469754,CDK5R1
1.3963265958827535,CDK5R2
0.48331749993625767,CDK5RAP1
0.9156012752014334,CDK5RAP2
0.7619621773236508,CDK5RAP3
0.876637296403716,CDK6
0.519479316928124,CDK7
0.491367639955844,CDK8
1.0440028480144818,CDK9
0.6374887605324695,CDKAL1
0.5684864007405382,CDKL1
1.3234052896413042,CDKL2
0.5881078326081823,CDKL3
1.5003108439538957,CDKL5
1.0773214937795073,CDKN1A
0.8857535600224374,CDKN1B
0.9087868110748829,CDKN1C
1.5300048120634075,CDKN2A
0.5104666961097798,CDKN2AIP
0.6877001098362392,CDKN2B
0.7056098780176545,CDKN2C
0.6190465545263435,CDKN2D
0.7519285590909437,CDKN3
0.9244871913766703,CDO1
1.344817519476346,CDON
1.2168895446489718,CDR1
0.9910508664585721,CDR2
0.9387344937990655,CDR2L
0.8942184614042036,CDRT1
0.9063369698496749,CDS1
0.6771281312515234,CDS2
1.2346343787259935,CDSN
0.5001389682809221,CDV3
1.2300621351633787,CDX1
1.3231313978928823,CDX2
0.7937472888576037,CDX4
0.7954946429304245,CDYL
1.1427293369915479,CEACAM1
0.6959564715986054,CEACAM21
1.4841800918647463,CEACAM3
0.96852991110837106,CEACAM4
1.5331553222379506,CEACAM5
0.5355220994491942,CEACAM8
0.9863783522233204,CEBPA
0.6342082265464202,CEBPB
0.9503978079611018,CEBPD
0.9534049885906472,CEBPE
0.7178478656219744,CEBPG
0.6690539417861395,CEBPZ
1.1535162714609142,CECR1
0.9890653622029981,CECR5
0.7870703592627849,CEL
0.9014575054336431,CELSR1
0.9716626668927941,CELSR2
0.9650396138439737,CELSR3
0.8505501288131216,CEMP1
0.7859001253297445,CEND1
0.9027255153446677,CENPA
0.5189377815727262,CENPB
0.8039859837299005,CENPE
0.9169271998095356,CENPF
0.854796488583259,CENPI
0.5117888305699598,CENPJ
0.7118348105991902,CENPM
0.8516633471856316,CENPN
0.5120626259258874,CENPO
0.6285202282533474,CENPQ
0.7528947052193683,CENPT
0.5555649226549967,CEP135
0.8279090480446174,CEP152
0.5180518872164879,CEP164
0.8322374681408696,CEP170
0.9000980611253053,CEP192
1.0375665576517081,CEP250
0.43027911883293235,CEP290
0.7565693073017169,CEP350
1.1835456440611944,CEP55
0.8467583289101797,CEP57
0.40403463797930583,CEP63
0.5871887341680505,CEP68
0.7559231636036077,CEP70
0.8089761756915339,CEP72
0.603523429952619,CEP76
0.69138605605158,CEPT1
0.7431175985630208,CER1
0.9972410784775833,CERK
0.9822744748595474,CES1
0.7904471788739706,CES2
0.34396692045737864,CETN1
0.9218606845012414,CETN2
0.5572773130876658,CETN3
0.6269787185202557,CETP
1.3958653127886882,CFB
1.105707341242771,CFD
1.170705954021477,CFDP1
1.0321237197433974,CFH
1.3615782409160224,CFHR1
0.466043376658995,CFHR2
0.7382539274824828,CFHR4
0.7657023947160376,CFI
1.0145384185848665,CFP
0.9884582222265573,CFTR
1.045270063248113,CGA
0.7324486667849565,CGB
0.5695817953811725,CGB1
0.45912108804134105,CGGBP1
0.8954757304421076,CGREF1
0.7678506396590422,CGRRF1
0.8775765549966303,CH25H
0.8276980479501453,CHAC1
0.9548373803530845,CHAD
0.7303472157757884,CHAF1A
0.8996127685009355,CHAF1B
0.3563431451147876,CHAT
0.5529898588558912,CHCHD2
1.163706934270174,CHCHD3
0.6066447597206798,CHCHD7
0.8593562849817059,CHD1
0.9233063680425967,CHD1L
0.5191271007244799,CHD2
0.6044197398471336,CHD3
0.6197760148034162,CHD4
1.5136262592229897,CHD5
1.0780607781212672,CHD7
0.512049151738797,CHD8
0.9341297359034682,CHD9
0.81571860003026,CHEK1
0.5427199776402073,CHEK2
0.5228878428196831,CHERP
0.6296923959099439,CHFR
1.414463923409052,CHGA
1.683717153109863,CHGB
1.4014532863542217,CHI3L2
0.6936774362264958,CHIA
0.4884053692810816,CHIC2
1.001749617047396,CHKA
0.6083790854714102,CHKB
1.3120376943407,CHL1
0.5208880676300016,CHM
0.7785410383903697,CHML
0.4957379325762389,CHMP1A
0.5959480917436797,CHMP1B
0.902014969321577,CHMP2A
1.0682444610805861,CHMP2B
0.8913591249852462,CHMP4A
0.9611563408034342,CHMP5
0.5350664753156649,CHMP6
0.9758187710906123,CHMP7
0.729136987115954,CHN1
0.8465483226213923,CHN2
0.8681734039541038,CHODL
0.9112028690494511,CHORDC1
0.7544746904969065,CHPF
1.0311802442148135,CHPT1
0.7876849667541186,CHRD
0.8077026843618355,CHRDL1
1.0565157617608614,CHRFAM7A
0.6764241947077392,CHRM2
1.0843787982392628,CHRM3
0.8194125300036682,CHRM4
1.4994286292863266,CHRM5
1.019789794508907,CHRNA1
1.107479053673446,CHRNA10
0.5407618521758506,CHRNA2
0.9589075524082152,CHRNA4
0.8646867822501857,CHRNA5
0.796053619474661,CHRNA6
0.9719263178730645,CHRNA7
1.1573016325985126,CHRNA9
0.7278439666356121,CHRNB2
0.6188195945712572,CHRNB3
0.5787087939182491,CHRND
0.8087673024780191,CHRNE
0.9752293772407429,CHRNG
0.7680148665745031,CHST1
0.6461915104892861,CHST10
1.0939648271514584,CHST11
